Date2,Burnt,Quadrat,X,Y,Site,Dung,Heat load,Habitat,pH,P,N,Slope,Max_age,Altitude,Aspect,Agrostis.cappilaris,Agrostis_canina,Anthoxanthum odoratum,Betula.pubescens,Calluna_vulgaris,Carex rostrata,Carex viridula,Carex.echinata,Carex_binervis,Carex_nigra,Carex_panacea,Carex_pilulifera,Cirsium.dissectum,Danthonia_decumbens,Deschampia_flexuosa,Drosera_intermedia,Drosera_rotundifolia,Empetrum_nigrum,Epilobium_palustre,Erica_cinerea,Erica_tetralix,Eriophorum_angustifolium,Eriophorum_vaginatum,Festuca.vivipara,Galium.saxatile,Holcus_lancatus,Holcus_mollis,Juncus.acutiflorus,Juncus.bulbosus,Juncus.conglomeratus,Juncus.effusus,Juncus_squarrosa,Listera.cordata,Luzula_multiflora_congesta,Molinia_caerula,Myrica_gale,Nardus_stricta,Narthecium_ossifragum,Oxalis.acetocella,Polygala.serpyllifolia,Potentilla_erecta,Salix.repens,Schoenus_nigricans,Sorbus.aucuparia,Sum of Rumex.acetosa,Trichophorum_cespitosum,Trifolium.repens,Ulex_g,Vaccineum oxycoccus,Vaccineum_myrtilis,Viola.riviana,Other
05/09/2012,N,MNB149,250632,380009,MN,None,0.693584388,Bog,4,7.7,2.15,11.0041,11,505,81.8699,0,0,0,0,73,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
12/10/2012,N,MNB150,250926,380009,MN,None,0.582223359,Bog,4.12,8.6,1.91,19.3483,15,421,70.0169,0,6,0,0,40,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2,0,46
12/09/2012,N,MNB151,251222,380017,MN,None,0.693788829,Bog,4.11,7.4,2.3,9.68482,17,371,58.1726,0,0,0,0,64,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,11,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,6.5
12/09/2012,N,MNB161,251229,379710,MN,None,0.703310634,Bog,4.06,5.4,1.78,8.9694,13,402,60.5928,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,24
14/09/2012,Y,MNB4,249724,384201,MN,None,0.777974577,Bog,3.9,7.5,1.7,6.50463,1,218,322.125,0.5,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,5,0,46
07/09/2012,N,MNB7,249789,384800,MN,None,0.854354473,DH,4.04,4.4,1.66,11.5767,16,224,203.749,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,15
07/09/2012,Y,MNB72,250324,381817,MN,None,0.802587004,Bog,3.92,4.5,1.79,13.7773,1,434,290.283,0.5,0,0,0,42,0,0,0.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30
07/09/2012,Y,MNB86,250624,381813,MN,None,0.662577144,Bog,4.13,4.1,1.61,12.8279,1,432,70.7693,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,66.5
10/07/2012,N,SA106,312351,428950,SA,None,0.830307319,Bog,4,3.5,1.55,6.67592,6,325,250.017,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,4,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24
06/07/2012,N,SA107,312310,429197,SA,None,0.784918469,Bog,4.05,6,1.59,3.69146,22,319,324.462,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
09/08/2012,N,SA108,312245,429580,SA,None,0.76606733,Bog,4.03,4.3,1.93,3.1996,10,302,26.5651,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22
15/07/2012,Y,SA109,312350,430149,SA,None,0.78470516,Bog,4.24,5.4,1.59,7.94196,1,306,143.746,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.5,0,6,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20.5
09/08/2012,N,SA121,312653,429255,SA,None,0.748576508,Bog,4.03,2,1.44,6.33492,18,332,352.235,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,27
15/07/2012,Y,SA122,312648,430450,SA,None,0.739625737,Bog,4.1,3.9,1.66,6.43292,1,300,86.1859,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,58
16/07/2012,Y,SA154,311147,430147,SA,None,0.81465792,Bog,4.2,5.2,1.51,6.30298,1,301,275.194,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,85.5
16/07/2012,Y,SA169,311450,430151,SA,None,0.812397462,Bog,4.13,5.7,1.63,3.57919,1,333,267.709,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,62
09/08/2012,Y,SA31,310579,429849,SA,None,0.814599108,Bog,4.08,4.1,1.42,5.86792,1,241,274.185,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81.5
09/08/2012,Y,SA53,311151,429849,SA,None,0.833494613,Bog,4.04,6.2,1.82,6.25797,1,295,226.848,0,0,0,0,17,0,0,0,0,0.5,0,0,0,0,10,0,0,0.5,0,0,0.5,0.5,21,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,49.5
10/07/2012,Y,SA68,311452,429851,SA,Frequent,0.833850999,Bog,3.98,4.9,1.51,9.90836,1,316,189.058,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,0,0.5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,82
06/07/2012,N,SA81,311748,429250,SA,None,0.818537828,Bog,3.97,4.3,1.75,3.29399,10,294,235.62,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,25
06/07/2012,N,SA82,311671,429475,SA,None,0.802137778,Bog,3.98,5.4,1.92,4.61818,7,291,291.801,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,5,0,0,0,0,0,14.5
10/07/2012,Y,SA83,311751,429854,SA,None,0.804145527,Bog,4.1,5.3,1.67,8.98488,1,311,161.565,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,73
16/07/2012,Y,SA84,311749,430152,SA,None,0.777563695,Bog,4.11,4.1,1.62,5.31353,1,334,126.254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,74.5
16/07/2012,Y,SA85,311750,430450,SA,None,0.823443785,Bog,3.93,8.9,1.73,4.32226,1,352,214.216,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,34
06/07/2012,N,SA94,312052,429250,SA,None,0.815190299,Bog,3.97,3.8,2.24,2.75314,20,307,242.103,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,17
06/07/2012,N,SA95,311929,429495,SA,None,0.791178224,Bog,3.92,6.9,2.32,2.26364,12,303,325.305,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,12,0,0,0,0,0,18
16/07/2012,Y,SA97,312051,430150,SA,None,0.816517859,Bog,4.13,4.2,1.79,7.58085,1,325,174.611,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74
03/10/2012,N,SH1,249827,346852,SH,None,0.793273311,Bog,3.95,5.9,1.85,7.51978,17,232,307.304,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5
16/08/2012,Y,SH102,250127,344451,SH,None,0.785265038,Bog,4,5.8,2.04,2.59241,1,271,6.34019,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,55
16/08/2012,Y,SH103,250426,344455,SH,None,0.832430673,Bog,4.16,11,2.33,4.28915,1,289,233.13,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,58,0,0,0,0,0.5,0,0,0,0,0,0,20,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,21
28/08/2012,Y,SH104,250726,344452,SH,None,0.812944401,Bog,4.08,8.5,2.11,2.98822,1,309,286.699,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,20,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0.5,0,24
16/08/2012,Y,SH121,250124,344158,SH,None,0.82218378,Bog,3.91,3.9,1.54,2.22716,1,273,225,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,3,0,81
03/10/2012,N,SH13,249829,346258,SH,None,0.809508253,Bog,3.97,2.3,1.49,1.28096,11,276,296.565,0,0,0,0,21,18,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,35.5
27/07/2012,N,SH14,250129,346256,SH,None,0.806526061,Bog,3.91,4,2.19,2.26364,9,292,145.305,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5
31/07/2012,N,SH15,250427,346257,SH,None,0.784262651,Bog,3.96,4.5,1.84,2.30842,15,279,60.2551,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
27/09/2012,Y,SH186,252528,342354,SH,None,0.785135728,Bog,4.23,4.2,1.64,6.66686,1,314,131.532,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.5
27/09/2012,Y,SH191,252754,342075,SH,None,0.821958165,Bog,4.13,2,1.4,2.36968,1,313,244.983,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,16,0,0,0,0.5,0,44
13/08/2012,Y,SH198D,255339,344586,SH,None,0.735985798,Bog,4.05,5.1,1.98,9.30151,1,345,102.339,0,0,0,0,28,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,12,0,0,0,0.5,0,46
03/10/2012,N,SH22,249828,345957,SH,None,0.820685033,Bog,3.98,4.3,1.96,5.17424,7,260,173.66,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12
27/07/2012,Y,SH23,250130,345955,SH,None,0.847047002,Bog,4.01,3.4,1.94,9.25026,1,289,197.879,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,41
05/10/2012,N,SH24,250427,345955,SH,None,0.790616875,Bog,3.96,3.4,2.12,1.91034,12,282,77.0054,0,0,0,0,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,20,0,0,0,0.5,0,27
31/07/2012,Y,SH32,250426,345656,SH,None,0.839875132,Bog,4.03,4.2,2.09,8.14813,1,252,192.095,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,52.5
27/07/2012,N,SH5,250127,346555,SH,None,0.666758272,Bog,3.94,6.1,2.15,13.1084,13,271,14.9314,0,0,0,0,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
05/10/2012,N,SH6,250428,346555,SH,None,0.814847477,Bog,4.01,2.1,1.36,4.88765,14,262,285.255,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,43
02/10/2012,Y,SH66,250729,345053,SH,None,0.776333507,Bog,4.22,5.9,1.79,5.74594,1,278,333.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.5,7,0,0,0,0,1,0,0,0,0,0,1,28,0,0,0,0,2,19,0,0,0,0,6,0,0,0,0,0,29
28/08/2012,Y,SH85,250730,344756,SH,None,0.786739243,Bog,3.91,4.6,2.17,4.22215,1,297,331.699,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,3,0,0,0,0,0,9.5
13/08/2012,Y,SH99,255527,344755,SH,None,0.761049261,Bog,4.03,9.2,1.71,8.91833,1,322,120.651,0,0.5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,0.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,75,0,11
